4680.0,342.89,303.42,310.08,339.18,386.78,379.06
4560.0,336.21,303.2,335.61,382.19,389.76,379.44
4620.0,363.93,339.54,358.53,250.2,184.47,385.69
4380.0,342.7,310.3,333.24,337.03,396.73,385.08
4320.0,342.67,385.89,346.45,497.0,394.09,379.08
3780.0,340.75,341.03,270.78,263.78,393.63,376.86
4080.0,316.46,365.41,336.1,360.68,379.34,394.4
4080.0,335.39,262.48,377.21,288.39,411.25,381.42
4620.0,312.49,298.68,417.09,355.15,392.0,380.51
4140.0,331.11,285.06,322.1,251.75,386.63,374.34
4200.0,316.59,353.5,268.4,301.66,386.51,381.23
3600.0,380.24,343.63,335.2,398.48,391.11,379.06
4260.0,343.48,415.86,313.7,189.44,391.17,385.2
3540.0,321.0,425.36,356.98,216.16,386.92,380.79
3600.0,359.62,372.83,401.93,382.19,385.61,380.3
4620.0,341.01,331.77,317.32,384.4,386.73,383.53
4020.0,288.82,446.78,368.97,327.18,389.38,380.07
3780.0,355.56,316.46,278.39,253.03,183.91,385.52
3360.0,346.79,404.92,358.86,468.76,387.64,378.13
4920.0,78.73,167.23,202.22,78.7,120.53,194.55
4680.0,81.14,141.98,210.73,96.64,228.37,192.43
5160.0,76.67,137.5,212.88,108.48,288.39,391.23
4260.0,78.16,140.98,197.79,273.57,349.16,355.75
5820.0,105.06,179.51,240.82,267.41,196.93,200.8
5460.0,87.51,209.75,277.56,356.99,206.36,212.24
4980.0,156.46,322.07,320.88,283.37,213.49,226.55
3780.0,317.71,414.55,362.51,418.62,227.76,248.23
4440.0,294.78,258.35,338.24,332.17,231.81,272.77
4980.0,361.65,385.26,325.02,438.85,249.21,282.49
4020.0,375.11,375.56,355.62,301.03,633.36,1617.09
4200.0,306.47,247.5,451.56,369.26,279.56,266.55
5100.0,331.78,302.78,304.2,363.01,789.64,675.53
3240.0,267.37,260.08,494.76,495.96,375.57,338.51
4020.0,497.86,303.65,381.55,393.16,203.17,194.73
5220.0,296.5,302.64,288.38,349.55,200.87,212.96
5040.0,337.34,296.42,306.22,270.92,214.7,227.53
4500.0,393.36,352.58,261.92,206.76,225.9,173.01
4260.0,266.03,317.14,377.24,311.68,291.01,260.79
4080.0,433.97,397.42,315.31,328.44,248.07,275.16
4680.0,326.0,337.92,309.27,265.99,1463.42,1696.12
3180.0,192.36,421.43,590.29,306.65,247.79,206.47
4680.0,307.47,262.92,379.73,359.45,246.3,211.35
4740.0,341.95,329.21,303.87,261.29,253.09,226.16
3660.0,361.59,353.74,341.76,421.07,180.3,243.52
4440.0,345.93,323.21,351.15,369.36,246.43,268.9
5520.0,306.47,260.02,346.24,435.09,248.83,273.07
4740.0,351.48,417.61,383.78,330.02,263.96,291.38
4440.0,248.54,308.34,363.59,287.1,273.17,315.01
3720.0,287.4,386.56,440.46,360.52,387.6,330.45
3540.0,357.94,369.03,322.21,231.17,294.09,348.78
3720.0,310.58,356.66,280.99,211.37,303.64,358.67
4200.0,414.79,346.32,332.25,388.86,623.51,1011.97
3420.0,301.47,240.21,387.0,451.74,334.69,303.0
5100.0,410.11,370.58,314.07,382.13,338.05,310.25
5040.0,356.67,392.0,328.12,346.1,331.32,1031.66
4080.0,315.39,246.62,290.59,418.24,883.91,384.03
3960.0,419.53,436.08,405.01,397.02,220.33,197.24
5040.0,338.86,303.36,380.65,334.03,205.28,211.48
4800.0,214.42,324.54,247.74,203.77,209.85,229.06
4440.0,442.57,437.46,330.96,518.88,223.15,240.87
4140.0,393.17,374.35,311.11,310.17,234.22,258.78
4140.0,238.93,385.65,382.7,347.76,243.34,279.3
3840.0,343.45,318.23,371.17,300.09,180.03,291.48
4200.0,340.64,395.47,316.97,341.6,269.65,312.5
4080.0,336.09,319.33,353.5,238.48,280.7,172.49
3900.0,321.55,377.78,340.84,380.18,296.83,342.77
5220.0,367.17,310.6,291.41,391.77,179.03,366.28
4800.0,426.61,253.4,328.88,385.51,317.31,382.68
4080.0,322.29,329.85,398.89,424.86,325.43,381.46
4920.0,78.73,167.23,202.22,78.81,140.38,216.89
