4260.0,78.21,97.34,67.76,167.97,200.28,153.95
4740.0,49.56,51.02,121.01,235.5,257.84,136.26
5460.0,86.61,54.63,53.03,216.23,264.93,113.46
5220.0,88.56,55.18,55.87,219.98,209.92,120.76
4920.0,87.64,58.45,53.3,251.52,281.8,122.59
5340.0,98.55,61.07,59.5,142.65,202.96,123.95
4440.0,85.38,106.49,79.54,142.8,178.59,125.87
5460.0,92.15,72.29,97.88,206.74,103.72,659.26
5580.0,81.69,108.46,320.11,486.87,302.04,164.48
5400.0,79.27,219.14,340.65,311.14,181.43,370.07
5520.0,98.66,95.53,309.44,291.22,301.23,314.58
4800.0,78.27,224.01,356.05,408.6,239.39,86.13
4320.0,102.74,124.66,199.94,183.7,185.71,117.04
5340.0,221.22,122.64,388.72,222.7,180.67,136.06
4020.0,334.29,309.68,331.23,237.19,139.95,140.73
3840.0,281.6,309.43,495.57,322.97,325.21,423.56
4500.0,351.61,311.42,198.73,515.09,956.41,120.99
4320.0,343.32,368.19,352.82,306.23,238.16,123.82
5100.0,220.21,303.46,221.52,186.68,200.27,123.96
4260.0,351.71,316.13,433.81,224.79,106.89,120.29
4080.0,328.65,318.74,331.15,529.44,747.14,243.85
4200.0,357.82,390.62,323.13,299.52,224.47,134.38
5460.0,261.6,284.91,301.68,277.62,233.66,132.62
5520.0,271.84,234.24,263.13,240.68,193.12,83.17
4140.0,296.39,339.79,397.27,365.11,204.11,147.92
4680.0,302.09,371.46,269.44,211.45,206.18,161.03
4140.0,267.99,303.34,361.47,206.31,226.64,182.77
4440.0,394.8,299.16,353.8,218.83,235.8,188.1
4800.0,287.28,351.63,407.66,227.93,316.38,325.35
4320.0,362.4,364.47,498.03,294.94,173.5,192.04
4320.0,339.49,233.83,314.02,2122.72,1351.72,139.96
5280.0,350.82,335.43,281.76,305.0,250.87,120.89
5340.0,306.21,287.83,237.02,223.16,191.35,127.42
4200.0,353.85,345.67,284.05,203.2,194.75,83.63
4080.0,371.29,338.22,324.24,212.68,212.9,158.27
4140.0,365.49,309.82,321.68,221.99,225.56,262.15
4320.0,342.41,354.76,244.37,286.32,230.53,184.27
4020.0,354.27,328.93,311.3,247.11,242.53,202.67
4380.0,314.53,364.83,386.8,1162.01,262.2,215.36
4080.0,385.89,367.99,227.01,262.55,364.83,377.83
4200.0,283.25,345.7,260.93,202.0,277.26,245.05
4740.0,311.78,364.85,364.86,214.52,188.67,246.5
4260.0,418.02,390.25,517.12,224.9,333.92,227.12
3840.0,370.17,338.39,438.4,1530.62,1135.29,182.04
5040.0,386.46,256.65,312.78,307.24,215.74,104.91
5160.0,283.85,261.26,248.25,191.46,183.7,123.74
4500.0,322.07,411.41,288.55,201.01,200.49,142.73
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
5160.0,73.97,64.23,75.27,226.54,289.36,115.86
4680.0,81.08,47.79,45.03,109.94,260.25,121.72
4560.0,74.22,42.9,91.64,119.46,218.15,117.0
4260.0,77.99,112.29,77.37,61.56,243.76,160.49
4980.0,92.58,73.98,62.22,203.51,263.61,139.55
5340.0,64.6,62.65,62.26,235.17,287.79,201.19
5220.0,88.57,62.65,59.25,159.76,294.43,156.71
4200.0,67.6,53.69,132.51,203.42,178.1,109.42
5340.0,98.76,60.0,65.65,538.85,276.12,210.61
4440.0,85.2,122.05,117.36,192.12,619.27,502.31
5460.0,92.23,83.39,275.73,413.78,350.28,110.92
5220.0,89.07,216.95,182.69,194.05,94.73,189.04
4980.0,184.87,279.52,197.69,764.44,544.27,176.66
5640.0,241.06,335.74,376.04,280.93,213.07,85.99
5280.0,260.67,267.64,203.13,192.89,194.0,121.91
3960.0,233.1,345.58,372.81,207.09,176.46,138.4
4200.0,296.83,319.92,359.44,320.99,213.07,81.05
4500.0,364.66,313.44,411.98,223.77,220.83,170.37
3420.0,303.08,392.4,309.35,796.44,184.01,187.89
3840.0,316.99,355.43,435.52,485.68,256.29,201.46
4020.0,348.84,335.95,343.24,315.76,269.06,350.44
4680.0,360.66,342.41,254.95,205.4,269.6,232.12
4380.0,367.09,343.19,421.11,211.83,278.41,251.23
4680.0,301.54,358.8,366.95,385.43,296.01,257.95
3900.0,331.13,410.04,292.35,173.52,312.83,257.79
3960.0,250.73,362.52,251.43,233.05,313.81,259.26
4140.0,370.81,327.47,183.26,223.0,485.57,271.98
3540.0,293.13,384.9,591.52,545.86,170.57,275.63
4080.0,445.67,359.92,369.07,585.35,179.67,281.46
4500.0,316.14,354.71,199.11,233.67,359.89,277.65
4260.0,325.41,482.51,356.3,216.07,362.82,281.3
4380.0,369.13,340.59,237.93,219.84,172.9,475.23
3900.0,365.14,357.11,225.66,177.61,73.56,247.66
3900.0,313.4,386.55,368.22,294.79,275.39,247.13
4320.0,309.31,412.27,354.18,1503.33,81.73,254.63
5040.0,389.35,337.76,235.39,462.09,1206.77,189.11
4740.0,406.33,385.21,301.42,259.32,280.24,133.12
5280.0,225.14,273.92,278.02,204.45,197.69,121.94
4980.0,279.01,250.57,300.61,201.67,194.0,138.9
4380.0,308.73,266.76,265.84,179.0,206.51,151.88
4320.0,282.24,403.05,428.1,216.25,219.6,204.22
4320.0,352.64,282.98,185.92,285.34,661.09,1377.14
3960.0,385.77,433.39,492.47,747.89,237.98,129.22
5700.0,313.8,241.91,278.96,195.05,169.95,134.72
4080.0,250.66,386.87,493.86,275.61,172.82,197.1
4020.0,317.51,342.83,390.36,462.05,218.68,157.07
4140.0,352.47,364.79,277.67,261.69,215.26,170.29
3900.0,367.5,331.22,260.61,207.15,140.14,148.5
3900.0,310.27,329.85,314.63,218.19,152.08,169.28
3840.0,361.54,374.73,497.51,1217.58,997.86,310.52
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
4920.0,78.69,59.57,56.74,94.22,270.25,103.27
4680.0,83.46,51.13,45.03,115.47,257.44,127.15
4560.0,102.3,63.1,47.4,79.8,226.84,93.23
4260.0,77.97,68.16,53.06,166.8,225.31,114.91
5820.0,105.15,66.19,109.68,179.69,112.27,88.2
5160.0,214.17,82.68,50.73,125.66,273.16,139.15
5940.0,267.74,271.01,110.09,188.03,205.89,241.1
4920.0,87.74,59.85,242.98,303.78,286.71,125.41
5340.0,98.79,105.39,131.78,263.93,273.01,130.46
4620.0,204.1,90.98,55.49,247.92,216.83,122.85
5460.0,92.22,56.6,115.81,193.39,169.46,129.22
5220.0,91.18,65.19,317.31,200.96,200.89,152.42
4980.0,82.83,233.17,275.44,214.1,253.28,163.05
5460.0,171.09,361.99,453.4,231.64,221.11,182.59
4500.0,301.77,318.66,353.46,237.91,238.86,190.54
4080.0,302.89,242.35,437.13,1062.24,169.62,185.43
4620.0,395.62,324.36,321.45,315.18,322.68,220.79
5580.0,260.29,243.55,257.63,403.61,433.52,198.62
4620.0,371.8,303.72,213.7,212.26,202.29,174.92
4020.0,294.83,321.19,327.45,219.95,205.99,207.53
4320.0,330.29,392.25,309.67,181.82,240.36,154.81
4200.0,283.58,442.02,327.63,448.74,195.38,165.58
4740.0,329.56,349.57,215.64,323.93,231.66,177.93
4140.0,308.26,327.42,272.55,199.82,243.08,83.03
4200.0,311.95,344.88,497.43,212.03,253.1,217.74
4080.0,331.09,323.94,369.88,225.76,260.41,366.6
3780.0,283.45,369.96,359.45,1046.48,78.76,221.17
5040.0,410.41,346.61,301.24,483.45,805.73,244.3
5460.0,277.93,240.29,250.46,246.79,189.04,134.93
4740.0,271.32,215.98,370.01,273.04,200.18,128.24
4560.0,302.41,408.69,295.29,210.52,107.12,216.19
4020.0,278.82,369.64,529.31,877.28,766.85,262.25
4380.0,331.88,306.72,354.4,378.59,322.7,220.88
5040.0,342.75,337.46,336.43,338.64,203.91,105.64
4620.0,239.97,284.71,248.71,300.87,199.06,121.75
4320.0,363.11,366.45,361.7,206.09,167.28,139.65
3780.0,354.62,358.79,270.56,211.34,258.77,155.77
3900.0,321.42,335.65,549.98,228.23,232.99,170.93
4320.0,327.4,318.28,335.56,237.57,236.45,188.0
4560.0,293.52,420.93,346.91,248.5,244.36,206.03
3960.0,366.91,352.09,370.7,337.06,190.08,211.91
4500.0,312.98,221.26,158.02,2566.64,1569.59,261.5
4620.0,465.47,411.34,317.7,286.27,162.11,162.14
5640.0,260.53,300.38,249.95,217.35,175.93,160.64
4560.0,298.92,306.3,211.01,193.35,122.17,328.25
4440.0,302.75,335.85,360.92,665.29,441.48,176.43
4740.0,365.49,327.15,278.26,227.51,238.48,337.92
5220.0,224.47,298.5,379.59,327.89,265.98,119.38
5100.0,288.56,335.99,233.2,205.72,196.47,119.57
4080.0,311.8,335.03,321.66,263.33,204.42,135.67
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
5100.0,70.79,54.73,108.91,288.51,270.61,126.99
4980.0,49.92,59.44,105.05,319.29,240.49,150.46
4560.0,102.3,63.1,47.4,120.41,259.6,114.84
4260.0,81.31,161.2,101.87,221.59,208.5,75.28
4740.0,49.56,69.65,208.35,289.68,280.52,124.05
5460.0,86.61,54.63,65.25,241.21,247.12,212.62
5220.0,88.68,90.94,91.23,294.83,263.6,118.3
4500.0,78.75,83.0,249.24,276.8,257.47,127.13
5340.0,98.77,60.58,74.85,172.99,110.36,115.52
4440.0,85.48,61.56,180.94,489.75,132.11,125.58
5460.0,92.24,56.53,162.03,314.05,203.0,156.14
5220.0,88.26,54.66,139.87,416.97,553.54,171.11
4980.0,82.59,97.35,202.47,200.08,214.22,170.31
5520.0,98.48,179.91,322.27,488.44,222.58,188.75
3660.0,276.13,373.34,357.58,370.7,199.43,196.55
4320.0,172.96,357.06,330.3,573.84,1120.88,178.64
5160.0,295.43,275.77,205.9,186.09,196.81,357.05
3600.0,255.35,372.52,318.32,179.4,196.19,146.23
4440.0,293.15,269.09,448.16,196.52,119.49,125.63
4800.0,303.19,373.94,268.61,980.93,989.96,180.41
4620.0,438.46,357.35,240.61,190.8,175.81,146.08
4260.0,228.8,377.29,356.62,281.2,203.16,133.76
4620.0,295.78,376.92,203.43,239.61,170.37,145.33
4260.0,363.86,284.22,240.72,220.52,216.42,160.48
4620.0,349.63,360.85,338.1,216.93,229.29,176.16
4380.0,304.46,327.24,329.28,230.23,244.64,191.84
4500.0,365.06,348.46,298.32,238.82,254.03,211.09
4980.0,377.08,311.93,439.78,250.77,265.15,224.21
4140.0,324.01,301.43,473.2,1186.66,284.74,240.08
4260.0,403.47,342.6,276.72,274.89,175.07,259.42
4320.0,332.4,315.38,352.33,399.71,308.26,275.94
4680.0,356.2,372.09,283.7,223.78,316.96,286.09
3780.0,297.55,346.52,300.04,228.66,170.45,284.43
3900.0,349.84,395.27,388.84,567.27,771.29,283.61
4920.0,354.1,300.64,262.47,379.42,1076.72,232.74
4860.0,300.01,357.06,377.04,336.59,290.44,160.38
5580.0,263.72,308.27,339.98,330.29,166.38,270.24
5400.0,274.19,249.5,294.69,318.61,338.83,298.76
3960.0,353.12,378.61,306.71,237.74,184.63,193.87
4320.0,234.54,259.9,230.1,208.93,195.46,334.57
4200.0,352.74,267.43,421.54,850.77,647.25,250.59
4260.0,495.5,423.2,299.18,267.45,180.85,108.26
5460.0,252.48,281.19,301.59,199.01,194.18,125.33
3780.0,384.68,359.98,297.65,206.43,206.01,143.88
3720.0,355.46,325.7,358.86,606.77,226.5,164.01
4620.0,313.68,365.64,329.89,228.25,234.38,232.09
4080.0,328.4,337.58,230.83,178.16,240.35,188.49
4560.0,333.01,361.98,313.73,215.47,251.92,202.56
4140.0,260.57,353.42,454.22,643.26,275.46,349.56
4440.0,398.37,353.27,228.71,164.03,174.29,203.96
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
4920.0,78.7,71.47,65.29,150.19,104.78,134.79
4680.0,94.56,79.83,159.45,220.83,209.71,95.31
5040.0,78.09,57.66,136.6,248.36,272.51,112.22
4260.0,60.99,49.62,194.11,318.55,267.39,117.1
4980.0,198.03,109.03,73.16,113.08,269.41,236.25
5460.0,86.69,54.61,53.88,245.37,246.61,178.48
5220.0,88.54,106.89,81.26,140.0,174.84,112.39
4920.0,87.74,68.8,199.83,200.17,100.75,108.26
5340.0,98.75,86.77,328.97,816.13,715.43,368.83
4440.0,85.54,160.49,302.1,348.42,339.9,107.76
5460.0,93.46,229.07,219.89,258.0,195.59,110.64
5640.0,126.46,340.19,310.4,299.38,208.24,178.12
4620.0,296.93,336.49,267.87,200.79,208.41,143.27
3840.0,311.03,330.07,275.03,210.95,224.21,169.31
4260.0,375.92,449.0,319.07,726.69,234.59,179.5
3900.0,350.01,362.74,301.22,224.91,245.12,199.2
4080.0,253.93,344.19,453.47,179.87,255.04,216.04
4560.0,303.07,362.74,382.69,471.17,178.58,83.44
3840.0,370.39,325.9,184.06,224.52,278.89,243.36
4260.0,277.67,388.3,440.33,245.13,190.94,231.48
3840.0,366.74,317.97,370.41,921.14,1194.7,155.0
5160.0,384.26,286.45,345.61,359.44,148.02,118.67
6000.0,246.05,245.53,254.14,284.72,305.84,173.84
4860.0,262.54,323.52,291.59,190.79,175.95,125.19
4500.0,226.19,318.06,349.35,332.64,199.26,128.05
3600.0,341.49,362.78,265.04,197.17,211.01,147.16
3660.0,347.57,232.72,256.13,206.16,220.21,158.96
3600.0,312.83,381.4,491.92,219.92,230.96,181.29
4320.0,313.52,316.64,318.29,223.93,242.84,191.19
3900.0,330.33,360.66,300.85,236.54,153.4,174.1
4740.0,388.01,332.53,546.82,2247.47,1144.62,218.05
5100.0,412.2,306.59,259.98,294.71,281.82,179.9
5160.0,254.47,292.51,314.03,281.41,200.66,123.29
4560.0,247.18,256.08,353.28,479.1,151.92,132.49
5160.0,367.62,261.6,281.98,464.5,666.07,212.5
4680.0,298.66,329.2,378.67,326.74,342.88,171.09
5160.0,351.73,314.82,274.71,254.33,272.43,157.73
4980.0,342.68,287.66,279.56,274.45,269.81,112.03
5280.0,234.73,292.12,338.81,273.89,208.16,150.48
5340.0,227.91,231.45,216.69,189.88,95.36,109.99
4440.0,382.67,362.7,306.83,780.81,661.79,221.99
4440.0,384.07,347.33,370.22,408.85,256.94,150.8
5700.0,214.38,253.51,290.58,244.63,189.4,112.48
5100.0,273.33,222.56,209.32,184.26,206.57,152.73
3360.0,345.81,350.42,242.7,228.85,206.41,141.18
4320.0,361.37,336.36,273.44,221.55,218.62,159.89
4020.0,361.76,347.86,315.36,247.95,126.07,47.33
4200.0,376.07,340.75,555.7,1583.15,660.83,298.06
4860.0,264.15,338.32,292.53,201.53,93.69,82.95
4140.0,319.38,271.19,328.21,590.66,632.74,138.22
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
5100.0,90.21,71.9,76.78,261.6,141.46,107.75
4680.0,81.06,47.83,45.03,112.62,233.59,103.98
4560.0,74.15,42.83,42.64,102.52,154.57,110.7
4260.0,94.5,115.91,75.4,158.01,185.37,87.27
5700.0,155.84,93.51,60.88,108.08,233.72,123.69
5460.0,86.97,54.82,72.73,181.29,284.55,111.09
5220.0,88.57,55.01,57.28,261.23,276.4,110.94
4920.0,87.75,55.02,81.07,260.22,203.5,165.6
5520.0,195.78,92.6,57.74,118.83,82.3,112.58
4440.0,41.66,40.2,114.04,259.24,271.48,123.2
5460.0,92.14,56.47,52.25,110.0,193.51,90.13
5220.0,88.26,54.94,49.82,151.99,274.01,128.61
5460.0,54.09,66.01,247.88,258.1,239.89,147.51
5520.0,104.95,67.06,59.05,245.58,266.68,162.88
4980.0,52.68,47.48,171.71,190.07,191.46,111.82
4920.0,72.33,51.21,89.95,188.6,102.82,102.46
5220.0,60.55,59.97,210.36,800.9,710.74,164.45
4620.0,81.86,68.12,238.77,242.77,286.16,157.8
5040.0,83.35,50.69,238.06,278.0,179.13,112.31
5340.0,92.81,55.87,124.15,262.84,182.06,120.08
4320.0,73.58,49.52,245.11,199.93,200.17,137.63
4560.0,83.18,104.13,373.52,208.21,208.22,150.57
4620.0,81.28,276.33,393.44,924.31,153.07,157.51
4620.0,177.38,351.45,242.25,447.67,1025.75,160.06
4440.0,382.87,340.33,320.23,280.87,253.79,120.24
4680.0,274.95,296.55,306.73,190.77,190.95,124.82
4560.0,227.01,357.9,309.68,181.21,203.99,139.66
4260.0,295.89,359.12,253.51,211.05,205.71,155.85
4020.0,279.45,351.7,266.51,213.53,215.36,173.19
4200.0,363.15,322.65,330.77,742.75,236.22,188.98
4440.0,365.98,312.71,242.82,226.05,150.41,204.78
3900.0,367.24,342.42,284.88,177.5,154.06,185.02
3840.0,250.56,381.88,417.36,283.86,162.59,372.48
4140.0,316.18,325.57,462.95,221.99,178.42,204.63
4140.0,342.44,435.27,404.22,1117.22,104.15,382.99
5460.0,263.99,239.28,282.61,433.97,521.24,168.44
4740.0,319.21,304.33,289.07,330.88,200.55,310.17
4980.0,268.21,332.1,253.63,316.27,368.28,122.52
4200.0,355.67,359.88,196.47,189.58,180.1,109.72
4020.0,245.31,404.92,377.94,342.46,116.63,65.45
4200.0,290.72,345.42,360.48,343.2,610.55,171.97
4380.0,318.54,346.84,238.3,193.91,179.26,168.52
4320.0,287.01,321.36,271.69,239.31,389.04,441.66
4320.0,342.3,404.0,222.41,890.62,452.08,318.7
3660.0,339.66,379.98,238.82,193.35,187.22,123.61
4020.0,325.23,327.19,418.72,535.26,213.51,156.74
3600.0,390.59,364.81,302.42,230.76,208.07,153.57
3900.0,310.31,313.16,302.16,215.33,221.72,160.55
4260.0,334.72,353.54,246.49,213.15,234.58,82.24
4140.0,422.98,290.73,301.44,226.14,249.3,191.6
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
4920.0,78.72,49.75,90.44,212.56,155.09,98.2
4680.0,81.08,62.28,52.83,210.97,263.5,108.12
4560.0,74.22,42.96,42.67,157.61,271.46,118.39
4260.0,48.24,77.33,98.49,225.87,245.17,126.09
5820.0,105.01,66.28,61.87,66.98,204.8,144.14
5340.0,131.05,83.46,72.93,189.16,201.78,97.05
5220.0,88.54,55.06,81.73,261.49,276.64,108.06
4020.0,52.68,54.99,238.26,284.32,279.56,126.24
5340.0,98.79,97.62,77.96,133.11,192.95,83.6
4440.0,85.13,54.08,62.27,172.46,162.2,126.8
5460.0,92.29,133.22,97.53,210.49,188.93,134.33
5220.0,109.03,72.37,289.69,214.68,119.22,128.81
4980.0,84.6,214.72,311.08,1402.57,927.55,247.8
5340.0,333.27,320.44,319.26,303.88,277.95,135.01
4980.0,247.99,246.64,296.34,267.31,277.41,141.48
4380.0,80.64,310.43,281.84,310.57,210.0,127.35
5580.0,92.76,215.64,249.68,190.13,189.74,140.85
4500.0,193.89,311.69,498.17,203.95,207.57,160.38
4980.0,254.49,234.79,213.98,210.62,120.11,145.71
3300.0,340.94,311.72,676.34,1152.02,129.26,152.17
5460.0,292.6,267.33,297.54,524.07,984.85,168.67
4560.0,274.88,292.16,336.3,338.78,250.56,157.53
4860.0,269.95,335.57,373.38,301.19,142.38,329.4
5040.0,247.11,285.52,302.49,398.98,313.66,171.36
4920.0,317.39,314.9,321.32,208.17,127.68,188.81
4560.0,242.05,278.31,337.31,582.87,418.66,349.67
3900.0,390.64,344.57,329.68,317.03,309.16,279.75
4200.0,316.05,329.81,425.19,422.58,306.35,370.85
3780.0,329.4,290.4,416.38,439.45,209.85,106.7
5580.0,277.57,242.79,206.93,195.5,192.71,121.23
4320.0,384.96,262.88,189.66,206.23,204.95,141.7
4020.0,369.79,375.26,369.13,213.49,216.81,160.74
4140.0,357.2,343.39,531.99,566.41,234.2,170.04
4140.0,415.06,355.29,221.8,240.82,86.21,166.48
4080.0,321.51,322.16,439.58,961.02,1254.16,162.68
4440.0,341.91,352.62,252.89,308.46,263.67,111.96
5040.0,289.49,304.92,342.37,197.17,193.31,126.43
4020.0,244.89,320.5,449.76,247.12,204.21,141.6
4020.0,324.38,404.91,265.82,206.69,206.13,84.31
4320.0,247.44,394.59,268.91,279.95,224.29,166.21
4020.0,312.5,346.03,188.9,235.86,241.8,208.09
3780.0,330.91,385.72,413.88,242.41,244.16,199.46
4080.0,249.53,340.18,370.53,243.65,155.21,182.17
4080.0,306.66,356.34,222.58,244.96,166.76,197.88
4020.0,331.07,347.18,671.11,1985.77,1170.79,188.46
4980.0,403.27,312.45,281.51,314.68,213.66,107.52
4980.0,247.52,247.41,239.61,289.9,362.64,387.91
3960.0,319.3,389.79,349.45,322.42,406.01,324.58
3960.0,413.79,434.6,399.79,401.62,185.45,130.17
5220.0,338.16,213.0,332.62,517.98,234.62,122.16
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
4800.0,101.1,69.05,55.74,89.82,287.99,138.99
4680.0,81.08,47.76,45.46,195.66,236.09,188.21
4560.0,74.22,42.96,42.69,130.3,270.92,149.15
4260.0,77.96,50.47,48.07,109.43,193.89,120.69
4740.0,48.82,71.67,68.92,80.03,83.93,162.38
5460.0,86.69,54.61,52.84,74.85,184.92,72.39
5220.0,88.51,55.04,54.07,57.48,155.92,169.25
4920.0,87.74,52.35,104.8,230.55,236.74,161.82
5400.0,139.44,90.21,59.33,119.53,216.68,311.31
4440.0,85.48,54.48,58.54,256.95,271.38,125.75
5460.0,92.24,56.41,65.26,167.38,98.97,89.69
5520.0,75.58,60.21,144.7,195.17,95.54,105.95
4980.0,82.57,54.19,291.57,722.24,730.19,157.6
5520.0,97.77,124.42,339.27,198.44,186.94,109.66
4980.0,66.8,314.11,332.78,182.06,216.67,127.45
5160.0,87.69,261.36,276.16,209.82,175.53,140.05
5580.0,125.31,336.26,431.5,222.42,220.53,159.17
4680.0,310.8,290.62,334.04,1099.84,244.68,175.63
4260.0,391.33,355.32,255.79,246.78,240.9,192.62
3900.0,380.91,294.34,264.55,226.38,172.94,209.64
4020.0,318.92,417.22,375.81,217.92,264.91,228.16
